
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1659.txt(14,1)  [SJIS]: NG,0.150000,0.800000,0.000000,1.000000,0.600000,0.500000,sd,176,my,177,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2016.txt(10,1)  [SJIS]: NG,0.200000,0.600000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2016.txt(11,1)  [SJIS]: NG,0.200000,0.600000,0.000000,1.000000,0.447059,0.500000,sd,157,my,158,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2016.txt(13,1)  [SJIS]: NG,0.200000,0.600000,0.000000,1.000000,0.549020,0.500000,sd,222,my,223,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2079.txt(11,1)  [SJIS]: NG,0.200000,0.750000,0.000000,1.000000,0.447059,0.500000,sd,114,my,115,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2352.txt(8,1)  [SJIS]: NG,0.250000,0.350000,0.000000,1.000000,0.298039,0.500000,sd,122,my,123,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2436.txt(10,1)  [SJIS]: NG,0.250000,0.550000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2436.txt(11,1)  [SJIS]: NG,0.250000,0.550000,0.000000,1.000000,0.447059,0.500000,sd,167,my,168,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2520.txt(10,1)  [SJIS]: NG,0.250000,0.750000,0.000000,1.000000,0.400000,0.500000,sd,76,my,77,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2520.txt(11,1)  [SJIS]: NG,0.250000,0.750000,0.000000,1.000000,0.447059,0.500000,sd,100,my,101,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2520.txt(13,1)  [SJIS]: NG,0.250000,0.750000,0.000000,1.000000,0.549020,0.500000,sd,152,my,153,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2520.txt(15,1)  [SJIS]: NG,0.250000,0.750000,0.000000,1.000000,0.647059,0.500000,sd,202,my,203,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\2604.txt(14,1)  [SJIS]: NG,0.250000,0.950000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
